Id,Tweet,Has_medication,Begin,End,Span,Drug normalized
545757134290317312,I was ready for the world. Baby boy wasn't.,0,,,,
833330249345662976,@messandplay Hey! :) #MBFSLinky is open for Spring! Fancy linking up your spring themed posts? Check it out! https://t.co/M44Q7iEQvr,0,,,,
461316980574670848,@Kara_Lynn24 them and them getting the wrong idea like me and a lot of other people did. Some people might not take it as well,0,,,,
883111058415775744,So over this summer! Really for Autumn/fall!!! 🌻🎃🍂🌾💖 https://t.co/d8E2OdZrvW,0,,,,
759772711178633216,HATE YOUUUUU https://t.co/gO0th86Snf,0,,,,
452420868933574656,"Instead of punishing workers for not getting enough credit sign-up, they should punish lazy workers who never zone.",0,,,,
749831693390012416,"#MarvMondays is live - come &amp; link up, @Cocospring1 @sarahnblogger @ThisMamaLifeUK @WhatKatySaidUK @lwpprincesses! https://t.co/M8OaA1FuOa",0,,,,
433426744138162177,I gotta thang for a big booty stripper,0,,,,
844659577920667652,I love knowing EXACTLY when I conceived (November 27/28th) Because I know EXACTLY how far along I am &amp; I can plan things so much better 👌🏻,0,,,,
419553266910117889,The Illegitimates by Taran Killam. Alex bought me my first comic book. (Archie's don't count.) http://t.co/JzuOO1MQyN,0,,,,
594766306638827520,Everybody on the outside always has an opinion about some shit they never been through,0,,,,
845270997712355328,Yaaaasss Linda 😍 https://t.co/wNYCkn727D,0,,,,
805538675144740864,Cramping so bad omgggggg,0,,,,
576966257972551680,Haha I totally agree!! http://t.co/qRiAz1Hans,0,,,,
817476235525664768,He messed up my nail 🙄🙄 https://t.co/6o0mbPWeGy,0,,,,
535576754224906240,I do love shopping at Chapters Indigo! Especially loved getting this mail today! http://t.co/pp8YALdETv,0,,,,
701590396242149380,Countdown to Baby! 33w6d: https://t.co/tE0FDHUbDB via @YouTube,0,,,,
781467081900425216,"Things you don't get to say very often... 'I can't tonight, I'll be on a super yacht' 🍾 @VISITFLORIDA",0,,,,
772153253941379072,@TheBenBrennan definitely Robin.. https://t.co/D8oUzRbTLo,0,,,,
591078669323358210,Tf you doing favoriting my shit and not texting me back for?,0,,,,
887823663575293952,"I'm so tired of being constantly stressed about money. I don't need to be rich, I just want to have enough to not be always worried.",0,,,,
902278320909373444,Ok seriously how many bloody planes have to fly over my house tonight! I'm trying to watch a show god damn it ¬.¬,0,,,,
780953691289292800,I'm outraged about these damn fries,0,,,,
886216068028657666,crying 🗣🗣🗣 https://t.co/9OjuE8dkFu,0,,,,
711541632840040448,"My Body hasn't fully recovered from my Pregnancy or surgery, and people already think I look Decent 😁🙌🏻 wait Ima couple more months 🤘🏻😏",0,,,,
486297619250290688,prenatals have done wonders to my hair,0,,,,
496246434627592192,#ThisCouldBeUsButYouPlayin http://t.co/41HVdd61vD,0,,,,
876469342992510976,We had so much fun this weekend in Tomball with Family!☺️🤗 https://t.co/skcJ2hIGG4,0,,,,
789312046760419328,My nigga could be broke af and I would still be with him cause I make my own money 💁🏻,0,,,,
460113314446462978,@__ZariyassMommy oh and yeah because she most likely in a downward position,0,,,,
479999139028434944,In here cleaning up,0,,,,
419213388376326146,I need to put on like 3 seat belts.... she don't know how to drive,0,,,,
877006872255111169,But the primers I like are expensive af idk why I decided to start shopping like I was rich one day and buying high end makeup,0,,,,
829828246309056512,@Hooters please tell me the shred your ex deal is true because I'll shred that bitch for 10 boneless wings. Lmao,0,,,,
468801865249849345,FINALLY get to see my handsome baby boy today!! &amp; Daddy's going for his first time :) http://t.co/YSSUkOSo2I,0,,,,
841787051724931072,@ClairerowleyxXx hehe I watched this loads after we saw them lol,0,,,,
692165892076101636,"@FarmersOfCanada thanks for the tip, will use.",0,,,,
843858522689454080,"Rainbow Baby Maternity Session | The Woodlands, TX Maternity Photographer | Studio154 Photography https://t.co/xTSuD2sgHw #houston #rainbow",0,,,,
417069463389741056,I get the hiccups so bad when I drink 😣,0,,,,
690249381056917504,@itweet4_food niggas still do that shit lol,0,,,,
891832659562844160,69 👅 ........................followers,0,,,,
585602528315834368,@GotDeportedYolo: I can be your best friend or your worst enemy.,0,,,,
725651383169359872,I wanna wake Artez up 😫 miss my bookie.,0,,,,
526599595048972289,@raelynngls now take your ass to sleep you got school in the morning!,0,,,,
750765028983336960,NEW POST. Five Little Things - Simply a brain dump of what's going on in my head and how I'm feeling! https://t.co/dGT3FgIkaP,0,,,,
731483489963409409,Gonna be late to work bc I kept pressing snooze 🙃,0,,,,
753705801852813312,What is uber eats? Because I'm about to straight order some shit,0,,,,
440497991317602304,Always been. Dat loyal and down ass Girlfriend💯💯,0,,,,
763099470154399744,@MyPetitCanard Thankyou! Just so relieved he's finally flipping here. 😂 xo,0,,,,
725647782837518336,"I miss my uncle, I miss him I miss him I miss him. ❤️ not a day goes by I don't think of you.",0,,,,
670729320407703553,@trntclark absolutely! Read my Twitter convo from (presumed) liberal consumer. Thinks farm chores exploit children.,0,,,,
718077515252834304,Don't know how anyone can take this for granted. https://t.co/N11FMPW5vE,0,,,,
801361088084373504,yeah from my man but what you getting me ? https://t.co/JrMA4ADhoB,0,,,,
870391206995386368,My boys are finally up from their nap!!😄 I was so bored while they slept. Lol,0,,,,
531120034392055808,These twist gotta go,0,,,,
657943401988407297,"@ekohara9 thanks for sharing! Hope you all have fun at #FBC2015, it was so fun last year!",0,,,,
737819783572262912,@ginayyy how does that make you feel,0,,,,
595539859156107264,Aarrrggghhhhhh 😡😤😡😤,0,,,,
858768756096499716,22 Weeks Pregnant with our little Flower.🌻💗☺️🎀 https://t.co/QfWvKEasRo,0,,,,
852495739867582464,@ContactSH @VictorLTrevor @jmscholmes @EmiriaSuteki Didn't victor like drown or something? 😂,0,,,,
543223082874200065,disrespectful hoodlums living on my street and taunting my poor Aries. I'm going to let him get you next time. think I'm kidding? TRY ME! 👍🐶,0,,,,
565292491403182082,"Hello daddy, i miss you already daddy #donvito #wemissyoudada http://t.co/Ic94lAghNw",0,,,,
816447771175690241,My dogs hate me atm. I have them a bath 😂,0,,,,
448427740879151104,@badasswalkinn ok boo text me of u need me ❤️❤️❤️,0,,,,
452110864179400705,"I'm feeling my baby kick for the first time, ❤ it's the most amazing feeling ever!",0,,,,
788242767826849792,There comes a time when some people in your life their season is over.,0,,,,
523950638963900416,Little lumberjack all tuckered. #littlecow #Byron #bostonterrier #bostonpup #tenweeks #lovemyboston… http://t.co/GbiwEfvkJj,0,,,,
750306453034921984,I decided today i need a day to myself to keep from getting sick,0,,,,
880398876401860608,Marked as to-read: Moxie by Jennifer Mathieu https://t.co/aD0vJSn7NN,0,,,,
681874056858189825,"Items: Sailor Moon pocket watch necklace, Tarina Tarantino Barbie, Harley Quinn cookie jar, Wheels &amp; Dollbaby cardi (in red) and more.",0,,,,
692620415458365441,If my momma wasn't makin me have a baby shower I wouldn't even bother... I hate bein center of attention 🙄,0,,,,
697239645675851777,You are absolutely in the wrong. No matter the lack of effort from Ashley.. That was wrong #MAFS #MarriedAtFirstSight,0,,,,
769243057900269568,"We're happy, leave us alone an go fuck yourself!!!!!!!",0,,,,
746838610406682624,That end to #Adele's set was really emotional. I thought she aced it! #AdeleAtGlastonbury,0,,,,
711741092073353216,Todd came with receipts and showed exactly what it was. Of course she is going to stand up for her husband #RHOA,0,,,,
466267442797215744,What. The. Fuck.,0,,,,
474676722521370624,Pissed @bobbbiejox3 wouldn't come outside lastnight,0,,,,
847620959703937024,Paxton isn't even born yet and he already has half the clothes I do 😂😍,0,,,,
432934235817508864,@_GetYoFREAKOn_ lol k will just be in the back at 12:30,0,,,,
888214345641013248,4 of 5 stars to Optimists Die First by Susin Nielsen https://t.co/Po4C4Lx2de,0,,,,
811076349767065600,@krunkcakes NOO GIRL! Coconut oil clogs your pours sooo bad!! Stooop!,0,,,,
503090895462203392,I'm wide awake 😳,0,,,,
803759186932801536,@AngelinaFable You're welcome! Sorry I didn't have a very good answer 😣,0,,,,
897913470749900800,People I haven't talked to in a long time worried more about my baby then the own father ...,0,,,,
474339083670781952,No sex for 60 days 😭😭,0,,,,
534152390178799616,"Happy, Happy Birthday, @abbymitchell21! 💜💖 You are the sweetest!",0,,,,
632236463866949633,"@lyzgms En Inglés, por favor http://t.co/zBaJTkzuvJ",0,,,,
476709906322849792,I know he doesn't care and he never will,0,,,,
828083898517176322,I can fcking not even ifmy life depended on it ever do my eyeliner I suck at it,0,,,,
459848983473422336,"@raelynngls no boys Raelynn! Boys are trouble. You'll get pregnant and die! I know, I miss you.",0,,,,
563943759667531776,"Omg I love my girls, but having a 2 and 4 yr old then 6 months pregnant on top of it is no joke!!! Ahh so glad... http://t.co/YCb9qSWs3p",0,,,,
409492200892821504,Everyone on Facebook is super silent. So I'm guessing #Mizzou lost or is losing...,0,,,,
711744011422150656,Sweetie Matt can figure it out now Kenya got a man she thinks she's all that #RHOA,0,,,,
679147262681845760,"A nice, level-headed piece on a bit of history of @RachelsNews by @GroundedParents writer @ksenapathy https://t.co/H4luaAUlQm @globalnews",0,,,,
760231759489355777,Nothing is scarier than being dilated &amp; having contractions when you're only 24 weeks pregnant,0,,,,
576049781073530880,Thankful to see some blue sky and sunshine this morning. Definitely perks me up. #yvr,0,,,,
579297200498331648,Sometimes I'm disappointed in myself bc I know I'm better than the choices I make and the things I choose to deal with,0,,,,
449621029069934592,@Sry4TheWAIT don't worry Boo ima show up and show out,0,,,,
771859033653338112,I'm gonna get fired,0,,,,
837535007908343808,I remember one day the ice cream truck was passing by which was rare and they all said let's get ice cream from the dollar man,0,,,,
472421663653765121,@emilylakee I'm gonna take Ryder pup for a walk😏,0,,,,
459729327613956097,I had to separate an distant myself from a lot of shit and get on it,0,,,,
466704432307372033,"I need a pedicure, manicure and new wardrobe.",0,,,,
480748282290130944,i learned today that every cell in our body is replaced every seven years. how lovely to know one day i will have a body you never touched.,0,,,,
844337353900638209,@thebooktraveler Happy birthday!? 🎉🎈,0,,,,
701571139210977280,#shareyourears Disney is donating $5 to Make A Wish for each mouse ear photo posted! 🌟 With my… https://t.co/cNwJmn3nvA,0,,,,
768085213402374145,Or trix,0,,,,
494906090816278528,"I love you, @_mallyyyyy! Happy Birthday! You are the sweetest and I hope you've had an amazing day. 💖💞💜",0,,,,
722115226146103296,@supplymybiz oh super! We will try it! :-),0,,,,
644677774997856260,VIDEO: Two Pedos Attack Boy – But Watch What Happens When His Mom Walks In… http://t.co/tF5eRyd1tP,0,,,,
552474661469310982,Baby logan♡♡♡ http://t.co/EmpyAPpRpi,0,,,,
677235839391395840,"After looking at tons of pics of Pika over the years, I've decided to start another 365 photo project in honor of the adventures we went on!",0,,,,
715337507156525056,I'm honestly hiding at work bc I don't wanna do shit lol,0,,,,
775449999006195712,@vickinotaro unfollows? Or follows?,0,,,,
807095714367021056,@RachelDionneJ right!!! Omg,0,,,,
770066541962465281,Kim K always look wet...,0,,,,
793541413434687496,I'm making my next baby a spring baby,0,,,,
767437463396626433,Wait... what!!!??!?!!?!!,0,,,,
470627104435232768,it's really true that it's always darkest before the dawn 🌞🌸💗,0,,,,
734398769899409408,What happens with people's phone after they die? 😔,0,,,,
823709618924720128,@Captain_Lorena goals,0,,,,
696699777317257216,"15 weeks today 💚, and the morning sickness is still going strong. But it'll be worth it in the end 👣💕",0,,,,
787002341480202240,I'm sleepy,0,,,,
653095042479853568,People in their own world with their own concept of time 👿 killin me!,0,,,,
608734386209460224,@dyfedbowen I'm thinking Sayers ring donuts..... Proper Sayers!!!,0,,,,
706555524184059904,I freaking hate men sometimes,0,,,,
397851242439114752,10 and a half Weeks... Was hoping #BabyBeatty would move into the #kangaroopouch not push it out. Lol.… http://t.co/VjHRAahBJj,0,,,,
499009530974310400,It's so werid watching a patriots game &amp; hearing 'justin green made the tackle' how ironic is it that a player has Justin's name😂,0,,,,
477944743834304516,What baby does when I say gimme kissies 💋🐾 http://t.co/PD3hBPJVZe,0,,,,
727956960113524736,#TummyTime during Ren's stream https://t.co/rHteIcVfl1,0,,,,
661596078739951616,Need to clean my house and wash all my clothes 😫,0,,,,
786894312369893377,Long distance friendships are hard. I miss @gingerlyreview. https://t.co/vnIZdIEn7k,0,,,,
414920260454973440,Christmas says what you need does not come from within - what you need comes from above. @realityla,0,,,,
744757754611535872,"Marvellous Mondays is now live! Come &amp; link up with us, @LucyJacob5 @crunchy_mummy @RunJumpScrap @_NatalieEve. https://t.co/jEQjT1BdgT",0,,,,
703416759223787520,The rest of the day has been complete SHIT.,0,,,,
829373819068485632,@prettyterumi I feel ya 😭,0,,,,
482697879908130816,If you don't tip at least 20% then FUCK YOU &amp; go eat mcdonalds,0,,,,
481674303939678208,people are so contradicting these days,0,,,,
420152355959480320,From this point on I'm just gonna prank a random family member &amp; call them between 3-5am to tell them I'm in labor.,0,,,,
